case	top_k	epoch	learning_rate	query_count	query_loss_sum	query_loss	query_match_count	query_match	validation_count	validation_loss	validation_kl	validation_match_count	validation_match	is_best
drop_05_06_08_10	8	79	0.001	400	414.19181060791016	1.0354795265197754	379	0.9475	100	3.8370702266693115	3.3548089599609376	9	0.09	False
drop_05_06_08_10	8	80	0.001	400	408.84479904174805	1.0221119976043702	378	0.945	100	3.829960823059082	3.3476992797851564	11	0.11	True
drop_05_06_08_10	8	81	0.001	400	411.5036430358887	1.0287591075897218	379	0.9475	100	3.8318612575531006	3.349599609375	10	0.1	False
drop_05_06_08_10	8	82	0.001	400	409.9641227722168	1.024910306930542	375	0.9375	100	3.827256917953491	3.3449951171875	9	0.09	True
drop_05_06_08_10	8	83	0.001	400	408.44429206848145	1.0211107301712037	380	0.95	100	3.828552484512329	3.3462905883789062	11	0.11	False
drop_05_06_08_10	8	84	0.001	400	400.763147354126	1.0019078683853149	380	0.95	100	3.8308498859405518	3.3485882568359373	11	0.11	False
drop_05_06_08_10	8	85	0.001	400	403.4066276550293	1.0085165691375733	377	0.9425	100	3.827240228652954	3.3449786376953123	10	0.1	True
drop_05_06_08_10	8	86	0.001	400	406.4359893798828	1.016089973449707	379	0.9475	100	3.831134557723999	3.348873291015625	10	0.1	False
drop_05_06_08_10	8	87	0.001	400	405.724796295166	1.014311990737915	378	0.945	100	3.823854684829712	3.341593017578125	10	0.1	True
drop_05_06_08_10	8	88	0.001	400	406.61477279663086	1.0165369319915771	372	0.93	100	3.823679208755493	3.341417236328125	11	0.11	True
drop_05_06_08_10	8	89	0.001	400	402.9388084411621	1.0073470211029052	374	0.935	100	3.824748992919922	3.34248779296875	12	0.12	False
drop_05_06_08_10	8	90	0.001	400	407.3782367706299	1.0184455919265747	381	0.9525	100	3.818850517272949	3.33658935546875	11	0.11	True
drop_05_06_08_10	8	91	0.001	400	405.25049018859863	1.0131262254714966	378	0.945	100	3.8260741233825684	3.3438128662109374	11	0.11	False
drop_05_06_08_10	8	92	0.001	400	403.5018825531006	1.0087547063827516	371	0.9275	100	3.8263609409332275	3.344099426269531	9	0.09	False
drop_05_06_08_10	8	93	0.001	400	403.85461044311523	1.009636526107788	377	0.9425	100	3.8144595623016357	3.3321978759765627	10	0.1	True
drop_05_06_08_10	8	94	0.001	400	401.4585189819336	1.003646297454834	378	0.945	100	3.818166494369507	3.335904846191406	12	0.12	False
drop_05_06_08_10	8	95	0.001	400	395.6114139556885	0.9890285348892212	375	0.9375	100	3.8220126628875732	3.3397506713867187	10	0.1	False
drop_05_06_08_10	8	96	0.001	400	400.75114822387695	1.0018778705596925	377	0.9425	100	3.8286125659942627	3.3463510131835936	10	0.1	False
drop_05_06_08_10	8	97	0.001	400	392.54063415527344	0.9813515853881836	380	0.95	100	3.82865047454834	3.346388854980469	12	0.12	False
drop_05_06_08_10	8	98	0.001	400	393.7191734313965	0.9842979335784912	377	0.9425	100	3.828481435775757	3.3462200927734376	11	0.11	False
drop_05_06_08_10	8	99	0.001	400	397.51902770996094	0.9937975692749024	377	0.9425	100	3.8257927894592285	3.3435308837890627	11	0.11	False
drop_05_06_08_10	8	100	0.001	400	398.2662048339844	0.9956655120849609	381	0.9525	100	3.8214962482452393	3.339234619140625	12	0.12	False
drop_05_07_08_10	8	1	0.01	400	1852.7884063720703	4.6319710159301755	4	0.01	100	4.655788421630859	4.173526916503906	2	0.02	True
drop_05_07_08_10	8	2	0.01	400	1812.0765762329102	4.530191440582275	13	0.0325	100	4.649918079376221	4.167656555175781	0	0.0	True
drop_05_07_08_10	8	3	0.01	400	1763.8435363769531	4.409608840942383	26	0.065	100	4.630496501922607	4.14823486328125	1	0.01	True
drop_05_07_08_10	8	4	0.01	400	1724.548454284668	4.31137113571167	57	0.1425	100	4.604574680328369	4.122313232421875	2	0.02	True
drop_05_07_08_10	8	5	0.01	400	1681.6201934814453	4.204050483703614	77	0.1925	100	4.578434467315674	4.096173095703125	3	0.03	True
drop_05_07_08_10	8	6	0.01	400	1641.3624725341797	4.103406181335449	106	0.265	100	4.5614914894104	4.079229736328125	3	0.03	True
drop_05_07_08_10	8	7	0.01	400	1602.9031829833984	4.007257957458496	109	0.2725	100	4.546027183532715	4.063765258789062	2	0.02	True
drop_05_07_08_10	8	8	0.01	400	1564.3323364257812	3.910830841064453	123	0.3075	100	4.528712272644043	4.046450500488281	2	0.02	True
drop_05_07_08_10	8	9	0.01	400	1520.6128845214844	3.801532211303711	138	0.345	100	4.519155025482178	4.036893920898438	3	0.03	True
drop_05_07_08_10	8	10	0.01	400	1482.5415382385254	3.7063538455963134	147	0.3675	100	4.492700576782227	4.010439453125	3	0.03	True
drop_05_07_08_10	8	11	0.01	400	1445.8670387268066	3.6146675968170165	167	0.4175	100	4.469794750213623	3.987532958984375	3	0.03	True
drop_05_07_08_10	8	12	0.01	400	1408.3674392700195	3.520918598175049	175	0.4375	100	4.455738544464111	3.9734765625	4	0.04	True
drop_05_07_08_10	8	13	0.01	400	1371.0779914855957	3.427694978713989	174	0.435	100	4.436004638671875	3.9537429809570312	5	0.05	True
drop_05_07_08_10	8	14	0.01	400	1341.8178939819336	3.354544734954834	185	0.4625	100	4.421992301940918	3.9397308349609377	3	0.03	True
drop_05_07_08_10	8	15	0.01	400	1306.771011352539	3.2669275283813475	196	0.49	100	4.40336799621582	3.9211065673828127	4	0.04	True
drop_05_07_08_10	8	16	0.01	400	1269.3690147399902	3.1734225368499756	209	0.5225	100	4.391566753387451	3.909305419921875	4	0.04	True
drop_05_07_08_10	8	17	0.01	400	1238.628791809082	3.096571979522705	210	0.525	100	4.368719577789307	3.88645751953125	5	0.05	True
drop_05_07_08_10	8	18	0.01	400	1214.7161560058594	3.0367903900146485	223	0.5575	100	4.352489948272705	3.870228271484375	5	0.05	True
drop_05_07_08_10	8	19	0.01	400	1175.6131210327148	2.939032802581787	236	0.59	100	4.3335723876953125	3.8513104248046877	6	0.06	True
drop_05_07_08_10	8	20	0.01	400	1145.473243713379	2.863683109283447	243	0.6075	100	4.3188629150390625	3.8366015625	6	0.06	True
drop_05_07_08_10	8	21	0.01	400	1112.031120300293	2.7800778007507323	257	0.6425	100	4.305160045623779	3.8228985595703127	7	0.07	True
drop_05_07_08_10	8	22	0.01	400	1083.8353958129883	2.7095884895324707	268	0.67	100	4.291751384735107	3.8094903564453126	8	0.08	True
drop_05_07_08_10	8	23	0.01	400	1058.6074180603027	2.646518545150757	276	0.69	100	4.272853851318359	3.790592041015625	8	0.08	True
drop_05_07_08_10	8	24	0.01	400	1028.122947692871	2.570307369232178	278	0.695	100	4.2617011070251465	3.7794390869140626	8	0.08	True
drop_05_07_08_10	8	25	0.01	400	993.3793869018555	2.4834484672546386	296	0.74	100	4.248537063598633	3.766275634765625	7	0.07	True
drop_05_07_08_10	8	26	0.01	400	974.0510025024414	2.4351275062561033	294	0.735	100	4.235018253326416	3.75275634765625	8	0.08	True
drop_05_07_08_10	8	27	0.01	400	945.6967010498047	2.364241752624512	296	0.74	100	4.216799736022949	3.7345379638671874	9	0.09	True
drop_05_07_08_10	8	28	0.01	400	918.4201889038086	2.2960504722595214	309	0.7725	100	4.2014970779418945	3.7192352294921873	8	0.08	True
drop_05_07_08_10	8	29	0.01	400	889.8589859008789	2.224647464752197	312	0.78	100	4.1939496994018555	3.711688232421875	6	0.06	True
drop_05_07_08_10	8	30	0.01	400	870.1741333007812	2.175435333251953	316	0.79	100	4.175253391265869	3.692991943359375	7	0.07	True
drop_05_07_08_10	8	31	0.01	400	849.6987342834473	2.124246835708618	316	0.79	100	4.166050910949707	3.6837893676757814	8	0.08	True
drop_05_07_08_10	8	32	0.01	400	821.1513404846191	2.052878351211548	325	0.8125	100	4.150158405303955	3.667896728515625	9	0.09	True
drop_05_07_08_10	8	33	0.01	400	802.3397636413574	2.0058494091033934	325	0.8125	100	4.1335015296936035	3.6512396240234377	10	0.1	True
drop_05_07_08_10	8	34	0.01	400	776.1115875244141	1.9402789688110351	329	0.8225	100	4.123410701751709	3.641148986816406	9	0.09	True
drop_05_07_08_10	8	35	0.01	400	761.48095703125	1.903702392578125	331	0.8275	100	4.112292766571045	3.63003173828125	10	0.1	True
drop_05_07_08_10	8	36	0.01	400	734.5353355407715	1.8363383388519288	330	0.825	100	4.0953521728515625	3.6130902099609377	9	0.09	True
drop_05_07_08_10	8	37	0.01	400	713.6216220855713	1.7840540552139281	336	0.84	100	4.086155414581299	3.60389404296875	9	0.09	True
drop_05_07_08_10	8	38	0.01	400	693.2431716918945	1.7331079292297362	342	0.855	100	4.075816631317139	3.5935546875	9	0.09	True
drop_05_07_08_10	8	39	0.01	400	676.1716690063477	1.690429172515869	345	0.8625	100	4.060780048370361	3.57851806640625	9	0.09	True
drop_05_07_08_10	8	40	0.01	400	654.3028297424316	1.6357570743560792	350	0.875	100	4.047452926635742	3.5651910400390623	9	0.09	True
drop_05_07_08_10	8	41	0.01	400	642.8328514099121	1.6070821285247803	348	0.87	100	4.042666435241699	3.560404968261719	10	0.1	True
drop_05_07_08_10	8	42	0.01	400	626.5119094848633	1.566279773712158	354	0.885	100	4.0389509201049805	3.5566891479492186	11	0.11	True
drop_05_07_08_10	8	43	0.01	400	608.2935676574707	1.5207339191436768	353	0.8825	100	4.0249128341674805	3.5426513671875	10	0.1	True
drop_05_07_08_10	8	44	0.01	400	594.3891773223877	1.4859729433059692	357	0.8925	100	4.022136688232422	3.5398748779296874	11	0.11	True
drop_05_07_08_10	8	45	0.01	400	590.2340755462646	1.4755851888656617	357	0.8925	100	4.008523941040039	3.5262628173828126	11	0.11	True
drop_05_07_08_10	8	46	0.01	400	561.6531963348389	1.4041329908370972	361	0.9025	100	3.9994969367980957	3.5172354125976564	11	0.11	True
drop_05_07_08_10	8	47	0.01	400	546.7354259490967	1.3668385648727417	361	0.9025	100	3.982694625854492	3.500433044433594	11	0.11	True
drop_05_07_08_10	8	48	0.01	400	544.8954391479492	1.362238597869873	366	0.915	100	3.9767332077026367	3.494471435546875	11	0.11	True
drop_05_07_08_10	8	49	0.01	400	528.8996162414551	1.3222490406036378	364	0.91	100	3.9757802486419678	3.4935186767578124	11	0.11	True
drop_05_07_08_10	8	50	0.01	400	512.1122436523438	1.2802806091308594	366	0.915	100	3.9624316692352295	3.4801702880859375	11	0.11	True
drop_05_07_08_10	8	51	0.01	400	512.7617816925049	1.2819044542312623	366	0.915	100	3.956960678100586	3.4746990966796876	10	0.1	True
drop_05_07_08_10	8	52	0.01	400	498.15997314453125	1.245399932861328	366	0.915	100	3.954740524291992	3.472478942871094	11	0.11	True
drop_05_07_08_10	8	53	0.01	400	493.8321723937988	1.234580430984497	371	0.9275	100	3.945638656616211	3.4633770751953126	10	0.1	True
drop_05_07_08_10	8	54	0.01	400	481.58911895751953	1.2039727973937988	368	0.92	100	3.936490774154663	3.4542291259765623	10	0.1	True
drop_05_07_08_10	8	55	0.01	400	472.2864761352539	1.1807161903381347	366	0.915	100	3.9247732162475586	3.4425112915039064	10	0.1	True
drop_05_07_08_10	8	56	0.01	400	457.5798091888428	1.1439495229721068	371	0.9275	100	3.9234211444854736	3.441159362792969	10	0.1	True
drop_05_07_08_10	8	57	0.01	400	450.7180652618408	1.126795163154602	370	0.925	100	3.9182658195495605	3.4360040283203124	10	0.1	True
drop_05_07_08_10	8	58	0.01	400	444.1175708770752	1.110293927192688	371	0.9275	100	3.90967059135437	3.4274090576171874	10	0.1	True
drop_05_07_08_10	8	59	0.01	400	436.0346984863281	1.0900867462158204	371	0.9275	100	3.896667957305908	3.4144061279296873	10	0.1	True
drop_05_07_08_10	8	60	0.01	400	431.897403717041	1.0797435092926024	372	0.93	100	3.8943560123443604	3.4120941162109375	10	0.1	True
drop_05_07_08_10	8	61	0.001	400	425.4556884765625	1.0636392211914063	375	0.9375	100	3.9026668071746826	3.4204052734375	11	0.11	False
drop_05_07_08_10	8	62	0.001	400	423.2024345397949	1.0580060863494873	377	0.9425	100	3.8943698406219482	3.412108154296875	11	0.11	False
drop_05_07_08_10	8	63	0.001	400	421.90516662597656	1.0547629165649415	379	0.9475	100	3.8928520679473877	3.4105902099609375	10	0.1	True
drop_05_07_08_10	8	64	0.001	400	424.5347652435303	1.0613369131088257	377	0.9425	100	3.888012409210205	3.405750732421875	10	0.1	True
drop_05_07_08_10	8	65	0.001	400	423.0897617340088	1.057724404335022	375	0.9375	100	3.89094614982605	3.4086846923828125	10	0.1	False
drop_05_07_08_10	8	66	0.001	400	423.2588195800781	1.0581470489501954	374	0.935	100	3.894469738006592	3.4122079467773436	10	0.1	False
drop_05_07_08_10	8	67	0.001	400	424.5254878997803	1.0613137197494507	379	0.9475	100	3.8958165645599365	3.4135546875	10	0.1	False
drop_05_07_08_10	8	68	0.001	400	417.7424430847168	1.044356107711792	374	0.935	100	3.887888193130493	3.4056265258789065	10	0.1	True
drop_05_07_08_10	8	69	0.001	400	419.53952407836914	1.0488488101959228	375	0.9375	100	3.884256601333618	3.4019949340820315	10	0.1	True
drop_05_07_08_10	8	70	0.001	400	417.1166515350342	1.0427916288375854	374	0.935	100	3.8842718601226807	3.402010498046875	10	0.1	False
drop_05_07_08_10	8	71	0.001	400	413.41043853759766	1.033526096343994	375	0.9375	100	3.887054681777954	3.4047930908203123	10	0.1	False
drop_05_07_08_10	8	72	0.001	400	409.6783962249756	1.024195990562439	377	0.9425	100	3.894141674041748	3.4118801879882814	10	0.1	False
drop_05_07_08_10	8	73	0.001	400	415.3785972595215	1.0384464931488038	379	0.9475	100	3.8965229988098145	3.414261474609375	10	0.1	False
drop_05_07_08_10	8	74	0.001	400	419.20022201538086	1.0480005550384521	378	0.945	100	3.8948543071746826	3.4125927734375	10	0.1	False
drop_05_07_08_10	8	75	0.001	400	414.27206230163574	1.0356801557540893	378	0.945	100	3.888798475265503	3.406536865234375	10	0.1	False
drop_05_07_08_10	8	76	0.001	400	412.8665409088135	1.0321663522720337	377	0.9425	100	3.8882081508636475	3.4059466552734374	10	0.1	False
drop_05_07_08_10	8	77	0.001	400	417.3639678955078	1.0434099197387696	375	0.9375	100	3.883572578430176	3.401311340332031	10	0.1	True
drop_05_07_08_10	8	78	0.001	400	411.498779296875	1.0287469482421876	377	0.9425	100	3.8748252391815186	3.392563781738281	10	0.1	True
drop_05_07_08_10	8	79	0.001	400	418.0242347717285	1.0450605869293212	375	0.9375	100	3.880641460418701	3.3983798217773438	11	0.11	False
drop_05_07_08_10	8	80	0.001	400	411.2804718017578	1.0282011795043946	376	0.94	100	3.8793721199035645	3.397110595703125	10	0.1	False
drop_05_07_08_10	8	81	0.001	400	414.2270793914795	1.0355676984786988	373	0.9325	100	3.8851845264434814	3.4029229736328124	10	0.1	False
drop_05_07_08_10	8	82	0.001	400	412.19444274902344	1.0304861068725586	376	0.94	100	3.8748953342437744	3.3926336669921877	10	0.1	False
drop_05_07_08_10	8	83	0.001	400	410.42826080322266	1.0260706520080567	377	0.9425	100	3.8782992362976074	3.39603759765625	11	0.11	False
drop_05_07_08_10	8	84	0.001	400	401.3242130279541	1.0033105325698852	379	0.9475	100	3.8832902908325195	3.401028747558594	11	0.11	False
drop_05_07_08_10	8	85	0.001	400	405.0840835571289	1.0127102088928224	380	0.95	100	3.8756120204925537	3.393350830078125	11	0.11	False
drop_05_07_08_10	8	86	0.001	400	408.13319206237793	1.0203329801559449	378	0.945	100	3.8824527263641357	3.4001910400390627	11	0.11	False
drop_05_07_08_10	8	87	0.001	400	406.8632278442383	1.0171580696105957	379	0.9475	100	3.8722667694091797	3.3900051879882813	10	0.1	True
drop_05_07_08_10	8	88	0.001	400	410.22562408447266	1.0255640602111817	376	0.94	100	3.868060827255249	3.3857992553710936	10	0.1	True
drop_05_07_08_10	8	89	0.001	400	405.2113952636719	1.0130284881591798	378	0.945	100	3.871551990509033	3.389290466308594	10	0.1	False
drop_05_07_08_10	8	90	0.001	400	408.08500385284424	1.0202125096321106	379	0.9475	100	3.8704912662506104	3.3882293701171875	10	0.1	False
drop_05_07_08_10	8	91	0.001	400	406.2359390258789	1.0155898475646972	380	0.95	100	3.8702099323272705	3.3879486083984376	10	0.1	False
drop_05_07_08_10	8	92	0.001	400	409.17162895202637	1.022929072380066	375	0.9375	100	3.866607189178467	3.384345703125	10	0.1	True
drop_05_07_08_10	8	93	0.001	400	406.37811279296875	1.015945281982422	376	0.94	100	3.864006280899048	3.381744384765625	11	0.11	True
drop_05_07_08_10	8	94	0.001	400	403.9549150466919	1.0098872876167297	379	0.9475	100	3.8676445484161377	3.3853829956054686	11	0.11	False
drop_05_07_08_10	8	95	0.001	400	401.45383644104004	1.0036345911026001	377	0.9425	100	3.8733465671539307	3.391085205078125	10	0.1	False
drop_05_07_08_10	8	96	0.001	400	402.1328430175781	1.0053321075439454	374	0.935	100	3.8781633377075195	3.3959014892578123	10	0.1	False
drop_05_07_08_10	8	97	0.001	400	395.9322929382324	0.989830732345581	378	0.945	100	3.880481719970703	3.39822021484375	10	0.1	False
drop_05_07_08_10	8	98	0.001	400	397.0516128540039	0.9926290321350097	375	0.9375	100	3.8690173625946045	3.3867556762695314	11	0.11	False
drop_05_07_08_10	8	99	0.001	400	399.4213066101074	0.9985532665252685	379	0.9475	100	3.875256061553955	3.392994384765625	11	0.11	False
drop_05_07_08_10	8	100	0.001	400	400.2999954223633	1.0007499885559081	379	0.9475	100	3.8772056102752686	3.3949444580078123	12	0.12	False
drop_05_06_07_08_10	7	1	0.01	400	1850.4193267822266	4.626048316955567	3	0.0075	100	4.666428565979004	4.18416748046875	1	0.01	True
drop_05_06_07_08_10	7	2	0.01	400	1806.276382446289	4.515690956115723	14	0.035	100	4.653218746185303	4.17095703125	2	0.02	True
drop_05_06_07_08_10	7	3	0.01	400	1758.3233337402344	4.395808334350586	25	0.0625	100	4.626099586486816	4.143837890625	3	0.03	True
drop_05_06_07_08_10	7	4	0.01	400	1714.0757904052734	4.2851894760131835	56	0.14	100	4.596165657043457	4.113904113769531	3	0.03	True
drop_05_06_07_08_10	7	5	0.01	400	1670.4974975585938	4.176243743896484	81	0.2025	100	4.5693769454956055	4.087115173339844	3	0.03	True
drop_05_06_07_08_10	7	6	0.01	400	1626.6771850585938	4.066692962646484	110	0.275	100	4.5483717918396	4.066110229492187	3	0.03	True
drop_05_06_07_08_10	7	7	0.01	400	1586.3059883117676	3.965764970779419	122	0.305	100	4.529831409454346	4.0475701904296875	3	0.03	True
drop_05_06_07_08_10	7	8	0.01	400	1547.5255317687988	3.868813829421997	135	0.3375	100	4.508729934692383	4.026468505859375	3	0.03	True
drop_05_06_07_08_10	7	9	0.01	400	1500.8284912109375	3.7520712280273436	147	0.3675	100	4.4961676597595215	4.013905639648438	3	0.03	True
drop_05_06_07_08_10	7	10	0.01	400	1466.398105621338	3.6659952640533446	161	0.4025	100	4.474173545837402	3.99191162109375	4	0.04	True
drop_05_06_07_08_10	7	11	0.01	400	1427.9444885253906	3.5698612213134764	167	0.4175	100	4.455329418182373	3.973067626953125	3	0.03	True
drop_05_06_07_08_10	7	12	0.01	400	1392.6953735351562	3.4817384338378905	176	0.44	100	4.437780857086182	3.955519104003906	4	0.04	True
drop_05_06_07_08_10	7	13	0.01	400	1350.9317779541016	3.377329444885254	188	0.47	100	4.421621799468994	3.939359436035156	5	0.05	True
drop_05_06_07_08_10	7	14	0.01	400	1321.404067993164	3.30351016998291	198	0.495	100	4.401736259460449	3.919474792480469	5	0.05	True
drop_05_06_07_08_10	7	15	0.01	400	1288.0135040283203	3.220033760070801	204	0.51	100	4.382879257202148	3.90061767578125	5	0.05	True
drop_05_06_07_08_10	7	16	0.01	400	1250.1658821105957	3.1254147052764893	217	0.5425	100	4.371306896209717	3.88904541015625	5	0.05	True
drop_05_06_07_08_10	7	17	0.01	400	1218.367057800293	3.0459176445007325	223	0.5575	100	4.354645729064941	3.872384033203125	5	0.05	True
drop_05_06_07_08_10	7	18	0.01	400	1189.945068359375	2.9748626708984376	232	0.58	100	4.336091041564941	3.8538299560546876	5	0.05	True
drop_05_06_07_08_10	7	19	0.01	400	1155.3460693359375	2.8883651733398437	231	0.5775	100	4.316152095794678	3.8338909912109376	6	0.06	True
drop_05_06_07_08_10	7	20	0.01	400	1119.9958114624023	2.7999895286560057	253	0.6325	100	4.298458576202393	3.8161968994140625	6	0.06	True
drop_05_06_07_08_10	7	21	0.01	400	1089.74019241333	2.724350481033325	267	0.6675	100	4.278152942657471	3.7958914184570314	7	0.07	True
drop_05_06_07_08_10	7	22	0.01	400	1060.101318359375	2.6502532958984375	268	0.67	100	4.263973712921143	3.7817120361328125	8	0.08	True
drop_05_06_07_08_10	7	23	0.01	400	1035.4542388916016	2.588635597229004	274	0.685	100	4.249185562133789	3.766923828125	8	0.08	True
drop_05_06_07_08_10	7	24	0.01	400	1002.3376274108887	2.505844068527222	288	0.72	100	4.240906715393066	3.75864501953125	8	0.08	True
drop_05_06_07_08_10	7	25	0.01	400	973.0892219543457	2.432723054885864	300	0.75	100	4.222146034240723	3.7398846435546873	8	0.08	True
