case	epoch	learning_rate	query_count	query_loss_sum	query_loss	query_match_count	query_match	validation_count	validation_loss	validation_kl	validation_match_count	validation_match	is_best
param_main_top5	15	0.01	400	1241.9826965332031	3.104956741333008	219	0.5475	100	4.11381196975708	3.63155029296875	10	0.1	True
param_main_top5	16	0.01	400	1201.9548606872559	3.0048871517181395	225	0.5625	100	4.081081867218018	3.5988201904296875	10	0.1	True
param_main_top5	17	0.01	400	1167.5666961669922	2.9189167404174805	233	0.5825	100	4.040989875793457	3.5587286376953124	12	0.12	True
param_main_top5	18	0.01	400	1132.7396850585938	2.8318492126464845	243	0.6075	100	4.00722074508667	3.524959716796875	14	0.14	True
param_main_top5	19	0.01	400	1093.595069885254	2.7339876747131346	258	0.645	100	3.977332592010498	3.49507080078125	14	0.14	True
param_main_top5	20	0.01	400	1062.2483444213867	2.6556208610534666	257	0.6425	100	3.944636106491089	3.4623748779296877	15	0.15	True
param_main_top5	21	0.01	400	1033.5133666992188	2.5837834167480467	262	0.655	100	3.914044141769409	3.4317828369140626	16	0.16	True
param_main_top5	22	0.01	400	1000.3810501098633	2.500952625274658	275	0.6875	100	3.880692720413208	3.3984307861328125	17	0.17	True
param_main_top5	23	0.01	400	969.4820861816406	2.4237052154541017	283	0.7075	100	3.848747968673706	3.36648681640625	17	0.17	True
param_main_top5	24	0.01	400	941.3577156066895	2.3533942890167237	291	0.7275	100	3.8179574012756348	3.33569580078125	17	0.17	True
param_main_top5	25	0.01	400	910.9211921691895	2.2773029804229736	292	0.73	100	3.786055564880371	3.3037939453125	17	0.17	True
param_main_top5	26	0.01	400	884.2844009399414	2.2107110023498535	291	0.7275	100	3.758975028991699	3.276713562011719	17	0.17	True
param_main_top5	27	0.01	400	859.1305198669434	2.1478262996673583	300	0.75	100	3.73410701751709	3.251845703125	18	0.18	True
param_main_top5	28	0.01	400	833.1688537597656	2.082922134399414	304	0.76	100	3.7061686515808105	3.223907165527344	18	0.18	True
param_main_top5	29	0.01	400	805.8089065551758	2.0145222663879396	310	0.775	100	3.681342124938965	3.1990802001953127	18	0.18	True
param_main_top5	30	0.01	400	784.8607940673828	1.962151985168457	305	0.7625	100	3.651711940765381	3.169450378417969	18	0.18	True
param_main_top5	31	0.01	400	765.2885227203369	1.9132213068008423	313	0.7825	100	3.627621650695801	3.145360107421875	19	0.19	True
param_main_top5	32	0.01	400	742.3959426879883	1.8559898567199706	322	0.805	100	3.6028804779052734	3.120618896484375	20	0.2	True
param_main_top5	33	0.01	400	723.6745109558105	1.8091862773895264	322	0.805	100	3.575795888900757	3.093534240722656	20	0.2	True
param_main_top5	34	0.01	400	701.554328918457	1.7538858222961426	326	0.815	100	3.5480194091796875	3.0657574462890627	20	0.2	True
param_main_top5	35	0.01	400	685.9945869445801	1.71498646736145	328	0.82	100	3.5206170082092285	3.0383551025390627	20	0.2	True
param_main_top5	36	0.01	400	657.7661552429199	1.6444153881072998	331	0.8275	100	3.505005121231079	3.0227435302734373	22	0.22	True
param_main_top5	37	0.01	400	645.5534000396729	1.613883500099182	331	0.8275	100	3.4810001850128174	2.9987387084960937	21	0.21	True
param_main_top5	38	0.01	400	625.7068977355957	1.5642672443389893	341	0.8525	100	3.4655773639678955	2.983315734863281	21	0.21	True
param_main_top5	39	0.01	400	611.1798286437988	1.527949571609497	342	0.855	100	3.4448368549346924	2.9625750732421876	22	0.22	True
param_main_top5	40	0.01	400	593.1655197143555	1.4829137992858887	347	0.8675	100	3.4242124557495117	2.94195068359375	24	0.24	True
param_main_top5	41	0.01	400	579.9648780822754	1.4499121952056884	346	0.865	100	3.403414249420166	2.92115234375	24	0.24	True
param_main_top5	42	0.01	400	567.3647232055664	1.418411808013916	342	0.855	100	3.393939971923828	2.911678466796875	25	0.25	True
param_main_top5	43	0.01	400	553.8937606811523	1.3847344017028809	350	0.875	100	3.379129648208618	2.8968682861328126	24	0.24	True
param_main_top5	44	0.01	400	541.3153667449951	1.3532884168624877	358	0.895	100	3.356621026992798	2.874359436035156	24	0.24	True
param_main_top5	45	0.01	400	535.2020530700684	1.338005132675171	357	0.8925	100	3.3415300846099854	2.8592684936523436	26	0.26	True
param_main_top5	46	0.01	400	515.6176147460938	1.2890440368652343	352	0.88	100	3.329864501953125	2.8476031494140623	25	0.25	True
param_main_top5	47	0.01	400	503.64009857177734	1.2591002464294434	354	0.885	100	3.311055898666382	2.8287939453125	24	0.24	True
param_main_top5	48	0.01	400	497.28832054138184	1.2432208013534547	363	0.9075	100	3.29129695892334	2.80903564453125	26	0.26	True
param_main_top5	49	0.01	400	483.3690071105957	1.2084225177764893	363	0.9075	100	3.274864435195923	2.7926025390625	26	0.26	True
param_main_top5	50	0.01	400	473.17116928100586	1.1829279232025147	364	0.91	100	3.253386974334717	2.77112548828125	27	0.27	True
param_main_top5	51	0.01	400	468.90465545654297	1.1722616386413574	365	0.9125	100	3.2457380294799805	2.7634765625	27	0.27	True
param_main_top5	52	0.01	400	459.8413772583008	1.149603443145752	365	0.9125	100	3.2377572059631348	2.75549560546875	26	0.26	True
param_main_top5	53	0.01	400	453.6045627593994	1.1340114068984986	368	0.92	100	3.221857786178589	2.739595947265625	28	0.28	True
param_main_top5	54	0.01	400	445.4096794128418	1.1135241985321045	365	0.9125	100	3.2184715270996094	2.7362100219726564	26	0.26	True
param_main_top5	55	0.01	400	436.0989799499512	1.090247449874878	367	0.9175	100	3.202033042907715	2.719771728515625	27	0.27	True
param_main_top5	56	0.01	400	425.4295902252197	1.0635739755630493	363	0.9075	100	3.1983776092529297	2.71611572265625	24	0.24	True
param_main_top5	57	0.01	400	422.8475227355957	1.0571188068389892	364	0.91	100	3.185889720916748	2.7036282348632814	26	0.26	True
param_main_top5	58	0.01	400	414.0152397155762	1.0350380992889405	369	0.9225	100	3.176475763320923	2.6942138671875	27	0.27	True
param_main_top5	59	0.01	400	409.21540451049805	1.023038511276245	370	0.925	100	3.1572160720825195	2.674954528808594	28	0.28	True
param_main_top5	60	0.01	400	401.53077125549316	1.0038269281387329	373	0.9325	100	3.146684169769287	2.664422607421875	28	0.28	True
param_main_top5	61	0.001	400	397.922119140625	0.9948052978515625	374	0.935	100	3.146104574203491	2.663843078613281	29	0.29	True
param_main_top5	62	0.001	400	395.6491889953613	0.9891229724884033	373	0.9325	100	3.135923147201538	2.6536614990234373	28	0.28	True
param_main_top5	63	0.001	400	395.39139461517334	0.9884784865379334	372	0.93	100	3.1339919567108154	2.6517300415039062	28	0.28	True
param_main_top5	64	0.001	400	397.0875988006592	0.9927189970016479	372	0.93	100	3.1311285495758057	2.648866882324219	28	0.28	True
param_main_top5	65	0.001	400	395.5216369628906	0.9888040924072266	372	0.93	100	3.136308431625366	2.654046630859375	28	0.28	False
param_main_top5	66	0.001	400	395.0443801879883	0.9876109504699707	374	0.935	100	3.1402428150177	2.6579815673828127	28	0.28	False
param_main_top5	67	0.001	400	399.255615234375	0.9981390380859375	370	0.925	100	3.1363556385040283	2.6540936279296874	28	0.28	False
param_main_top5	68	0.001	400	392.71973037719727	0.9817993259429931	370	0.925	100	3.1323978900909424	2.6501364135742187	28	0.28	False
param_main_top5	69	0.001	400	394.46336364746094	0.9861584091186524	366	0.915	100	3.1343278884887695	2.652066345214844	27	0.27	False
param_main_top5	70	0.001	400	392.7231330871582	0.9818078327178955	369	0.9225	100	3.136044502258301	2.653782958984375	25	0.25	False
param_main_top5	71	0.001	400	389.52046966552734	0.9738011741638184	372	0.93	100	3.129176616668701	2.646915283203125	27	0.27	True
param_main_top5	72	0.001	400	385.49840545654297	0.9637460136413574	373	0.9325	100	3.1321301460266113	2.6498687744140623	26	0.26	False
param_main_top5	73	0.001	400	390.5569839477539	0.9763924598693847	373	0.9325	100	3.135807752609253	2.653546142578125	27	0.27	False
param_main_top5	74	0.001	400	395.0746383666992	0.987686595916748	374	0.935	100	3.130889892578125	2.6486285400390623	27	0.27	False
param_main_top5	75	0.001	400	392.67494010925293	0.9816873502731324	369	0.9225	100	3.1281304359436035	2.645869140625	28	0.28	True
param_main_top5	76	0.001	400	388.0146007537842	0.9700365018844604	371	0.9275	100	3.1269869804382324	2.644725341796875	28	0.28	True
param_main_top5	77	0.001	400	389.42056465148926	0.9735514116287232	376	0.94	100	3.1265344619750977	2.6442724609375	28	0.28	True
param_main_top5	78	0.001	400	388.0206527709961	0.9700516319274902	376	0.94	100	3.1134707927703857	2.6312091064453127	28	0.28	True
param_main_top5	79	0.001	400	396.1939067840576	0.9904847669601441	371	0.9275	100	3.117521286010742	2.635260009765625	28	0.28	False
param_main_top5	80	0.001	400	388.0071315765381	0.9700178289413453	375	0.9375	100	3.1115410327911377	2.6292791748046875	27	0.27	True
param_main_top5	81	0.001	400	389.15272521972656	0.9728818130493164	371	0.9275	100	3.1241540908813477	2.641892395019531	27	0.27	False
param_main_top5	82	0.001	400	389.2990894317627	0.9732477235794067	375	0.9375	100	3.121764659881592	2.639503173828125	27	0.27	False
param_main_top5	83	0.001	400	388.03622245788574	0.9700905561447144	376	0.94	100	3.1129472255706787	2.6306854248046876	27	0.27	False
param_main_top5	84	0.001	400	382.1058578491211	0.9552646446228027	374	0.935	100	3.1137468814849854	2.6314849853515625	27	0.27	False
param_main_top5	85	0.001	400	383.0352668762207	0.9575881671905517	378	0.945	100	3.115182638168335	2.632921142578125	26	0.26	False
param_main_top5	86	0.001	400	385.3021430969238	0.9632553577423095	374	0.935	100	3.117032289505005	2.6347705078125	26	0.26	False
param_main_top5	87	0.001	400	385.55093002319336	0.9638773250579834	374	0.935	100	3.115253210067749	2.632991943359375	26	0.26	False
param_main_top5	88	0.001	400	383.83256912231445	0.9595814228057862	372	0.93	100	3.1136975288391113	2.6314361572265623	27	0.27	False
param_main_top5	89	0.001	400	382.81877517700195	0.9570469379425048	374	0.935	100	3.1137406826019287	2.6314791870117187	27	0.27	False
param_main_top5	90	0.001	400	384.1925106048584	0.960481276512146	376	0.94	100	3.1065995693206787	2.6243380737304687	27	0.27	True
param_main_top5	91	0.001	400	384.3892364501953	0.9609730911254882	376	0.94	100	3.1071224212646484	2.62486083984375	26	0.26	False
param_main_top5	92	0.001	400	385.8597068786621	0.9646492671966552	372	0.93	100	3.1045427322387695	2.6222808837890623	26	0.26	True
param_main_top5	93	0.001	400	383.9414291381836	0.959853572845459	370	0.925	100	3.09494948387146	2.61268798828125	25	0.25	True
param_main_top5	94	0.001	400	381.8814859390259	0.9547037148475647	369	0.9225	100	3.0990142822265625	2.6167523193359377	26	0.26	False
param_main_top5	95	0.001	400	378.1324691772461	0.9453311729431152	371	0.9275	100	3.1052916049957275	2.62302978515625	28	0.28	False
param_main_top5	96	0.001	400	379.3048439025879	0.9482621097564697	370	0.925	100	3.1037938594818115	2.621532287597656	26	0.26	False
param_main_top5	97	0.001	400	375.29344749450684	0.9382336187362671	373	0.9325	100	3.107602834701538	2.6253411865234373	29	0.29	False
param_main_top5	98	0.001	400	376.3367462158203	0.9408418655395507	373	0.9325	100	3.1016674041748047	2.619405517578125	28	0.28	False
param_main_top5	99	0.001	400	378.247013092041	0.9456175327301025	374	0.935	100	3.099513530731201	2.6172515869140627	27	0.27	False
param_main_top5	100	0.001	400	376.51412773132324	0.9412853193283081	374	0.935	100	3.1009843349456787	2.6187228393554687	28	0.28	False
param_joint_top5	1	0.01	400	1851.1724548339844	4.6279311370849605	5	0.0125	100	4.676642894744873	4.194380798339844	0	0.0	True
param_joint_top5	2	0.01	400	1804.3563385009766	4.510890846252441	13	0.0325	100	4.619177341461182	4.136915283203125	1	0.01	True
param_joint_top5	3	0.01	400	1753.0478134155273	4.3826195335388185	33	0.0825	100	4.572909355163574	4.090647583007812	3	0.03	True
param_joint_top5	4	0.01	400	1706.0125045776367	4.265031261444092	64	0.16	100	4.5443644523620605	4.062102661132813	3	0.03	True
param_joint_top5	5	0.01	400	1661.7408599853516	4.154352149963379	92	0.23	100	4.51377010345459	4.031508483886719	5	0.05	True
param_joint_top5	6	0.01	400	1615.862548828125	4.039656372070312	103	0.2575	100	4.4832916259765625	4.0010302734375	5	0.05	True
param_joint_top5	7	0.01	400	1571.9252700805664	3.929813175201416	117	0.2925	100	4.458139419555664	3.975877685546875	6	0.06	True
param_joint_top5	8	0.01	400	1530.9761390686035	3.8274403476715086	129	0.3225	100	4.42886209487915	3.946600341796875	6	0.06	True
param_joint_top5	9	0.01	400	1489.0082626342773	3.722520656585693	143	0.3575	100	4.406497478485107	3.92423583984375	5	0.05	True
param_joint_top5	10	0.01	400	1442.9751205444336	3.607437801361084	149	0.3725	100	4.370847225189209	3.8885858154296873	7	0.07	True
param_joint_top5	11	0.01	400	1405.7315216064453	3.514328804016113	161	0.4025	100	4.338146209716797	3.8558843994140624	8	0.08	True
param_joint_top5	12	0.01	400	1365.223892211914	3.413059730529785	170	0.425	100	4.310263633728027	3.828001708984375	9	0.09	True
param_joint_top5	13	0.01	400	1324.3376541137695	3.310844135284424	190	0.475	100	4.281622886657715	3.7993609619140627	10	0.1	True
param_joint_top5	14	0.01	400	1289.3676681518555	3.2234191703796387	203	0.5075	100	4.247215270996094	3.764953918457031	10	0.1	True
param_joint_top5	15	0.01	400	1256.6953659057617	3.1417384147644043	206	0.515	100	4.212191104888916	3.7299295043945313	12	0.12	True
param_joint_top5	16	0.01	400	1215.8778495788574	3.0396946239471436	217	0.5425	100	4.182401657104492	3.700140075683594	12	0.12	True
param_joint_top5	17	0.01	400	1178.6783065795898	2.9466957664489746	232	0.58	100	4.15530252456665	3.6730413818359375	12	0.12	True
param_joint_top5	18	0.01	400	1147.3987579345703	2.868496894836426	240	0.6	100	4.122929096221924	3.6406674194335937	12	0.12	True
param_joint_top5	19	0.01	400	1107.237720489502	2.768094301223755	245	0.6125	100	4.091372489929199	3.609111022949219	14	0.14	True
param_joint_top5	20	0.01	400	1078.5456619262695	2.696364154815674	257	0.6425	100	4.066133499145508	3.5838720703125	13	0.13	True
param_joint_top5	21	0.01	400	1048.9904403686523	2.622476100921631	262	0.655	100	4.033773899078369	3.5515121459960937	12	0.12	True
param_joint_top5	22	0.01	400	1013.4934692382812	2.533733673095703	269	0.6725	100	3.9997432231903076	3.517481689453125	12	0.12	True
param_joint_top5	23	0.01	400	984.9444198608398	2.4623610496521	280	0.7	100	3.9779164791107178	3.4956546020507813	13	0.13	True
param_joint_top5	24	0.01	400	956.810676574707	2.3920266914367674	285	0.7125	100	3.9505419731140137	3.468280029296875	15	0.15	True
param_joint_top5	25	0.01	400	925.8017921447754	2.3145044803619386	301	0.7525	100	3.921708822250366	3.439447021484375	15	0.15	True
param_joint_top5	26	0.01	400	899.042163848877	2.2476054096221922	299	0.7475	100	3.8942067623138428	3.4119451904296874	16	0.16	True
param_joint_top5	27	0.01	400	874.042350769043	2.1851058769226075	309	0.7725	100	3.873192071914673	3.39093017578125	17	0.17	True
param_joint_top5	28	0.01	400	845.7744064331055	2.1144360160827635	303	0.7575	100	3.8529913425445557	3.3707293701171874	17	0.17	True
param_joint_top5	29	0.01	400	820.2202758789062	2.050550689697266	312	0.78	100	3.8217644691467285	3.339502868652344	16	0.16	True
param_joint_top5	30	0.01	400	799.3517684936523	1.9983794212341308	317	0.7925	100	3.8019847869873047	3.3197232055664063	17	0.17	True
param_joint_top5	31	0.01	400	779.1716041564941	1.9479290103912354	327	0.8175	100	3.7755017280578613	3.2932400512695312	19	0.19	True
param_joint_top5	32	0.01	400	754.1731510162354	1.8854328775405884	325	0.8125	100	3.75732421875	3.275062255859375	18	0.18	True
param_joint_top5	33	0.01	400	735.349422454834	1.8383735561370849	327	0.8175	100	3.7268497943878174	3.2445883178710937	20	0.2	True
param_joint_top5	34	0.01	400	712.4105606079102	1.7810264015197754	326	0.815	100	3.699533700942993	3.2172723388671876	20	0.2	True
param_joint_top5	35	0.01	400	699.7067222595215	1.7492668056488037	338	0.845	100	3.673173666000366	3.190911865234375	21	0.21	True
param_joint_top5	36	0.01	400	668.1251525878906	1.6703128814697266	338	0.845	100	3.6609485149383545	3.1786868286132814	19	0.19	True
param_joint_top5	37	0.01	400	652.795970916748	1.63198992729187	336	0.84	100	3.6240696907043457	3.1418081665039064	22	0.22	True
param_joint_top5	38	0.01	400	631.1450843811035	1.5778627109527588	342	0.855	100	3.6245977878570557	3.1423358154296874	21	0.21	False
param_joint_top5	39	0.01	400	618.6771488189697	1.5466928720474242	342	0.855	100	3.607259511947632	3.124997863769531	25	0.25	True
param_joint_top5	40	0.01	400	603.6707401275635	1.5091768503189087	347	0.8675	100	3.586448907852173	3.10418701171875	23	0.23	True
param_joint_top5	41	0.01	400	589.2705783843994	1.4731764459609986	352	0.88	100	3.5736656188964844	3.09140380859375	23	0.23	True
param_joint_top5	42	0.01	400	574.2127151489258	1.4355317878723144	350	0.875	100	3.5607573986053467	3.0784957885742186	22	0.22	True
param_joint_top5	43	0.01	400	560.1501426696777	1.4003753566741943	354	0.885	100	3.548740863800049	3.0664791870117187	21	0.21	True
param_joint_top5	44	0.01	400	548.632999420166	1.371582498550415	356	0.89	100	3.526857852935791	3.0445965576171874	22	0.22	True
param_joint_top5	45	0.01	400	539.5166187286377	1.3487915468215943	355	0.8875	100	3.516514301300049	3.0342523193359376	24	0.24	True
param_joint_top5	46	0.01	400	519.350513458252	1.2983762836456298	356	0.89	100	3.503450870513916	3.0211895751953124	20	0.2	True
param_joint_top5	47	0.01	400	507.3518714904785	1.2683796787261963	363	0.9075	100	3.4803390502929688	2.998077697753906	21	0.21	True
param_joint_top5	48	0.01	400	501.23565673828125	1.253089141845703	364	0.91	100	3.4565353393554688	2.974273376464844	26	0.26	True
param_joint_top5	49	0.01	400	486.22916412353516	1.215572910308838	364	0.91	100	3.439784049987793	2.9575225830078127	24	0.24	True
param_joint_top5	50	0.01	400	475.97626304626465	1.1899406576156617	365	0.9125	100	3.43554949760437	2.9532876586914063	24	0.24	True
param_joint_top5	51	0.01	400	470.8310203552246	1.1770775508880615	366	0.915	100	3.4294815063476562	2.9472198486328125	23	0.23	True
param_joint_top5	52	0.01	400	461.7453193664551	1.1543632984161376	364	0.91	100	3.4256954193115234	2.943433837890625	23	0.23	True
param_joint_top5	53	0.01	400	455.188045501709	1.1379701137542724	369	0.9225	100	3.407670497894287	2.925408935546875	28	0.28	True
param_joint_top5	54	0.01	400	449.1540946960449	1.1228852367401123	365	0.9125	100	3.4022178649902344	2.9199560546875	26	0.26	True
param_joint_top5	55	0.01	400	436.88878440856934	1.0922219610214234	373	0.9325	100	3.393101692199707	2.9108401489257814	25	0.25	True
param_joint_top5	56	0.01	400	426.73999404907227	1.0668499851226807	368	0.92	100	3.39609432220459	2.9138330078125	24	0.24	False
param_joint_top5	57	0.01	400	422.3420219421387	1.0558550548553467	370	0.925	100	3.370630979537964	2.888369140625	23	0.23	True
param_joint_top5	58	0.01	400	413.9836072921753	1.0349590182304382	371	0.9275	100	3.3652360439300537	2.8829742431640626	23	0.23	True
param_joint_top5	59	0.01	400	409.98437309265137	1.0249609327316285	370	0.925	100	3.34513783454895	2.862876281738281	23	0.23	True
param_joint_top5	60	0.01	400	401.4997253417969	1.0037493133544921	373	0.9325	100	3.3369016647338867	2.8546405029296875	25	0.25	True
param_joint_top5	61	0.001	400	397.3729248046875	0.9934323120117188	377	0.9425	100	3.341106414794922	2.8588446044921874	23	0.23	False
param_joint_top5	62	0.001	400	395.20105934143066	0.9880026483535767	378	0.945	100	3.3392021656036377	2.85694091796875	24	0.24	False
param_joint_top5	63	0.001	400	396.52430725097656	0.9913107681274415	373	0.9325	100	3.3363966941833496	2.8541351318359376	24	0.24	True
param_joint_top5	64	0.001	400	395.6984119415283	0.9892460298538208	375	0.9375	100	3.3323657512664795	2.850103759765625	23	0.23	True
param_joint_top5	65	0.001	400	395.0249843597412	0.9875624608993531	374	0.935	100	3.3300609588623047	2.8477993774414063	24	0.24	True
param_joint_top5	66	0.001	400	396.34794998168945	0.9908698749542236	375	0.9375	100	3.3364763259887695	2.854215087890625	23	0.23	False
param_joint_top5	67	0.001	400	400.7503776550293	1.0018759441375733	371	0.9275	100	3.336925506591797	2.854664306640625	23	0.23	False
param_joint_top5	68	0.001	400	391.68389892578125	0.9792097473144531	373	0.9325	100	3.334747791290283	2.852486267089844	23	0.23	False
param_joint_top5	69	0.001	400	393.4695053100586	0.9836737632751464	375	0.9375	100	3.330949306488037	2.848687744140625	23	0.23	False
param_joint_top5	70	0.001	400	392.0605354309082	0.9801513385772705	375	0.9375	100	3.332955837249756	2.850694274902344	21	0.21	False
param_joint_top5	71	0.001	400	389.5771827697754	0.9739429569244384	377	0.9425	100	3.325944423675537	2.843682861328125	23	0.23	True
param_joint_top5	72	0.001	400	386.50061225891113	0.9662515306472779	376	0.94	100	3.3294506072998047	2.8471890258789063	25	0.25	False
param_joint_top5	73	0.001	400	390.82648849487305	0.9770662212371826	376	0.94	100	3.3354949951171875	2.853233642578125	23	0.23	False
param_joint_top5	74	0.001	400	393.2278480529785	0.9830696201324463	374	0.935	100	3.3295223712921143	2.8472607421875	24	0.24	False
param_joint_top5	75	0.001	400	392.0329246520996	0.9800823116302491	374	0.935	100	3.329876661300659	2.84761474609375	24	0.24	False
param_joint_top5	76	0.001	400	388.20591163635254	0.9705147790908814	376	0.94	100	3.334594964981079	2.8523333740234373	23	0.23	False
param_joint_top5	77	0.001	400	390.0756149291992	0.975189037322998	376	0.94	100	3.337031841278076	2.8547698974609377	23	0.23	False
param_joint_top5	78	0.001	400	388.0427131652832	0.970106782913208	379	0.9475	100	3.320107936859131	2.837846374511719	24	0.24	True
param_joint_top5	79	0.001	400	397.6832389831543	0.9942080974578857	374	0.935	100	3.326178550720215	2.843916931152344	23	0.23	False
param_joint_top5	80	0.001	400	385.6985569000244	0.964246392250061	375	0.9375	100	3.317605495452881	2.835343933105469	23	0.23	True
param_joint_top5	81	0.001	400	390.5136528015137	0.9762841320037842	370	0.925	100	3.324467182159424	2.8422055053710937	22	0.22	False
param_joint_top5	82	0.001	400	389.4206123352051	0.9735515308380127	377	0.9425	100	3.3198678493499756	2.837606201171875	24	0.24	False
param_joint_top5	83	0.001	400	387.38077545166016	0.9684519386291504	373	0.9325	100	3.3189806938171387	2.83671875	25	0.25	False
param_joint_top5	84	0.001	400	381.449764251709	0.9536244106292725	376	0.94	100	3.320082902908325	2.837821350097656	25	0.25	False
param_joint_top5	85	0.001	400	382.707088470459	0.9567677211761475	379	0.9475	100	3.3261055946350098	2.843843994140625	23	0.23	False
param_joint_top5	86	0.001	400	383.9159002304077	0.9597897505760193	377	0.9425	100	3.326970100402832	2.844708251953125	22	0.22	False
param_joint_top5	87	0.001	400	383.30045318603516	0.9582511329650879	375	0.9375	100	3.320817708969116	2.838555908203125	24	0.24	False
param_joint_top5	88	0.001	400	383.54150390625	0.958853759765625	375	0.9375	100	3.3223445415496826	2.8400830078125	21	0.21	False
param_joint_top5	89	0.001	400	381.25334548950195	0.9531333637237549	375	0.9375	100	3.316160202026367	2.8338983154296873	22	0.22	True
param_joint_top5	90	0.001	400	384.13149547576904	0.9603287386894226	376	0.94	100	3.312659740447998	2.83039794921875	24	0.24	True
param_joint_top5	91	0.001	400	385.67400550842285	0.9641850137710571	374	0.935	100	3.3140883445739746	2.8318267822265626	24	0.24	False
param_joint_top5	92	0.001	400	384.07205963134766	0.9601801490783691	376	0.94	100	3.3124969005584717	2.830235595703125	23	0.23	True
param_joint_top5	93	0.001	400	384.67972564697266	0.9616993141174316	374	0.935	100	3.3051226139068604	2.822861328125	24	0.24	True
param_joint_top5	94	0.001	400	383.00500106811523	0.9575125026702881	372	0.93	100	3.3024327754974365	2.820171203613281	24	0.24	True
param_joint_top5	95	0.001	400	378.49906158447266	0.9462476539611816	374	0.935	100	3.30295729637146	2.82069580078125	23	0.23	False
param_joint_top5	96	0.001	400	379.2171230316162	0.9480428075790406	374	0.935	100	3.303502321243286	2.8212408447265624	24	0.24	False
param_joint_top5	97	0.001	400	376.36144638061523	0.940903615951538	377	0.9425	100	3.309258460998535	2.8269964599609376	24	0.24	False
param_joint_top5	98	0.001	400	375.96142578125	0.939903564453125	374	0.935	100	3.304779529571533	2.822518005371094	26	0.26	False
param_joint_top5	99	0.001	400	378.4156074523926	0.9460390186309815	377	0.9425	100	3.3032450675964355	2.820983581542969	24	0.24	False
param_joint_top5	100	0.001	400	377.3030776977539	0.9432576942443848	378	0.945	100	3.3000268936157227	2.817764892578125	26	0.26	True
cross_feature_conv_param_bn	1	0.01	400	1854.095329284668	4.63523832321167	7	0.0175	100	4.674832820892334	4.192571411132812	0	0.0	True
cross_feature_conv_param_bn	2	0.01	400	1798.1871337890625	4.495467834472656	18	0.045	100	4.639129638671875	4.156868286132813	1	0.01	True
cross_feature_conv_param_bn	3	0.01	400	1746.2270889282227	4.365567722320557	36	0.09	100	4.608997821807861	4.12673583984375	2	0.02	True
cross_feature_conv_param_bn	4	0.01	400	1698.8412551879883	4.247103137969971	78	0.195	100	4.588997840881348	4.10673583984375	2	0.02	True
cross_feature_conv_param_bn	5	0.01	400	1652.0293273925781	4.130073318481445	91	0.2275	100	4.566339492797852	4.084077758789062	3	0.03	True
cross_feature_conv_param_bn	6	0.01	400	1602.1614608764648	4.005403652191162	119	0.2975	100	4.551643371582031	4.069382019042969	4	0.04	True
cross_feature_conv_param_bn	7	0.01	400	1562.6803512573242	3.9067008781433104	137	0.3425	100	4.5351176261901855	4.052855834960938	3	0.03	True
cross_feature_conv_param_bn	8	0.01	400	1520.6239280700684	3.801559820175171	143	0.3575	100	4.523858547210693	4.041596984863281	4	0.04	True
cross_feature_conv_param_bn	9	0.01	400	1472.8706283569336	3.682176570892334	149	0.3725	100	4.511650085449219	4.029388427734375	4	0.04	True
cross_feature_conv_param_bn	10	0.01	400	1428.4710273742676	3.571177568435669	170	0.425	100	4.493508338928223	4.011246948242188	4	0.04	True
cross_feature_conv_param_bn	11	0.01	400	1389.8671875	3.47466796875	187	0.4675	100	4.473265647888184	3.9910040283203125	5	0.05	True
cross_feature_conv_param_bn	12	0.01	400	1347.1046829223633	3.3677617073059083	201	0.5025	100	4.459085464477539	3.9768243408203126	5	0.05	True
cross_feature_conv_param_bn	13	0.01	400	1305.0679244995117	3.262669811248779	212	0.53	100	4.437957286834717	3.9556951904296875	5	0.05	True
cross_feature_conv_param_bn	14	0.01	400	1269.9647903442383	3.1749119758605957	225	0.5625	100	4.430084228515625	3.947822265625	5	0.05	True
cross_feature_conv_param_bn	15	0.01	400	1234.2077026367188	3.085519256591797	231	0.5775	100	4.3952813148498535	3.91302001953125	5	0.05	True
cross_feature_conv_param_bn	16	0.01	400	1193.8557891845703	2.9846394729614256	249	0.6225	100	4.3875932693481445	3.90533203125	5	0.05	True
cross_feature_conv_param_bn	17	0.01	400	1158.2226753234863	2.895556688308716	253	0.6325	100	4.376628398895264	3.8943670654296874	5	0.05	True
cross_feature_conv_param_bn	18	0.01	400	1124.5987243652344	2.811496810913086	265	0.6625	100	4.350375652313232	3.868114318847656	4	0.04	True
cross_feature_conv_param_bn	19	0.01	400	1087.4861488342285	2.7187153720855712	273	0.6825	100	4.32133150100708	3.83906982421875	5	0.05	True
cross_feature_conv_param_bn	20	0.01	400	1059.5225715637207	2.648806428909302	279	0.6975	100	4.32637357711792	3.8441119384765625	6	0.06	False
cross_feature_conv_param_bn	21	0.01	400	1022.0187835693359	2.5550469589233398	289	0.7225	100	4.303589820861816	3.821328125	7	0.07	True
cross_feature_conv_param_bn	22	0.01	400	989.4345932006836	2.473586483001709	301	0.7525	100	4.291177749633789	3.808916015625	7	0.07	True
cross_feature_conv_param_bn	23	0.01	400	961.4006996154785	2.4035017490386963	307	0.7675	100	4.271456718444824	3.7891949462890624	8	0.08	True
